title,description,pubdate
Rail upgrade pledge as Leeds HS2 leg to be scrapped,"Ministers promise faster local upgrades, but the high-speed link from Birmingham to Leeds is set to be cut.","Thu, 18 Nov 2021 10:16:07 GMT"
Peng Shuai: Doubt cast on email from Chinese tennis star,Peng Shuai has not been heard from since she made sexual assault allegations against a top Chinese official.,"Thu, 18 Nov 2021 07:19:17 GMT"
Boris Johnson: I crashed the car over Owen Paterson case,The comments follow MPs voting to tighten the rules around paid work on top of their constituency job.,"Thu, 18 Nov 2021 09:51:18 GMT"
Widow demands answers over Covid official Andrew Slorance's death,Top civil servant Andrew Slorance was treated for an undisclosed infection at a troubled hospital.,"Thu, 18 Nov 2021 06:03:11 GMT"
First long-acting injection for HIV approved,"England's drugs watchdog says it is as effective as daily pills, without the burden of taking them.","Thu, 18 Nov 2021 09:49:37 GMT"
"Alec Baldwin: Rust script didn't call for gun to be fired, lawsuit alleges",A crew member is suing the actor over the fatal on-set shooting of cinematographer Halyna Hutchins.,"Wed, 17 Nov 2021 23:21:23 GMT"
Cladding crisis: Year-long struggle to get help,"Under shared ownership, Emma owns 50% of her flat - but is liable for all the cladding costs.","Thu, 18 Nov 2021 06:06:21 GMT"
Travis Scott and Astroworld organisers sued for $750m,The rapper and festival organisers are sued by more than 125 people caught up in the deadly crush.,"Thu, 18 Nov 2021 10:06:37 GMT"
Devizes fire: Crews tackle huge blaze at recycling centre,Neighbours are urged to keep their windows closed due to the smoke fumes.,"Thu, 18 Nov 2021 10:05:00 GMT"
Birmingham couple reunited with Big Ginge after 10 years,Owners Colin Clayton and Eva Bellamy say they have no idea where he has spent the last decade.,"Thu, 18 Nov 2021 10:03:12 GMT"
Walkers crisp shortage leaves Leicestershire family desperate,"Due to an eating disorder, a specific type of crisp is one of the few things Ava, four, will eat.","Thu, 18 Nov 2021 06:09:57 GMT"
The Papers: PM's sleaze row 'car crash' and Queen back on duty,Many of Thursday's front pages focus on the government plans to prevent MPs taking certain second jobs.,"Thu, 18 Nov 2021 05:58:16 GMT"
Leeds gymnast breaks Guinness World Record backflip record,Ash Watson somersaulted more than 19ft to smash his own gymnastic world record.,"Thu, 18 Nov 2021 06:21:02 GMT"
Vietnam: Police summon noodle seller over Salt Bae parody,The Vietnamese man filmed himself flamboyantly seasoning noodles and called himself spring onion bae.,"Thu, 18 Nov 2021 08:49:10 GMT"
South Korea Suneung exam: 'I wanted to cry and quit everything',"Students in South Korea are sitting one of the hardest exams in the world, called Suneung.","Thu, 18 Nov 2021 00:01:36 GMT"
Cumbrian teenager takes on family farm after losing parents,The 18-year-old started running the family farm after losing both his parents in one year.,"Thu, 18 Nov 2021 06:26:03 GMT"
Why Mexico is not prepared for the migrant caravan,"Thousands of migrants are travelling north, often expecting US entry will be easier than before.","Thu, 18 Nov 2021 00:01:29 GMT"
Red crabs swarm across roads and bridges in Australia,An annual migration of red crabs has covered roads and bridges on an Australian island.,"Wed, 17 Nov 2021 17:49:06 GMT"
British Columbia storm: Cows rescued from storm floods by jet ski,People had to move cows to higher ground after devastating flooding in Canada's British Columbia.,"Wed, 17 Nov 2021 22:25:21 GMT"
Peak District photographer chuffed with 'man on the Moon' shot,"The mystery subject is thanked for being ""in the right place at the right time"".","Wed, 17 Nov 2021 10:52:45 GMT"
"HS2: What is the route, when will it be finished and what will it cost?","The high-speed railway between London, the Midlands and North of England has been scaled back.","Thu, 18 Nov 2021 09:37:36 GMT"
Azeem Rafiq: What England's cricket racism scandal is all about,Azeem Rafiq says he faced years of racist abuse while playing for Yorkshire Cricket Club.,"Wed, 17 Nov 2021 19:04:50 GMT"
"Liverpool bomb: Flames beat me back, says explosion witness",Liam Spencer and Stephanie Stitt were yards away from the explosion outside Liverpool Women's Hospital.,"Wed, 17 Nov 2021 22:00:13 GMT"
The mums using Instagram to offer advice to new parents,Covid has led to an increase in parenting gurus using social media to support new mums and dads.,"Thu, 18 Nov 2021 00:05:11 GMT"
'I've seen irreversible change but hope too for planet',"Over decades, correspondent David Shukman has seen climate change become our most important issue.","Thu, 18 Nov 2021 00:05:49 GMT"
Newcastle United: How new owners endured a turbulent first month in charge,"They were welcomed by fans with open arms but reality has hit quickly for Newcastle's owners, as Guillem Balague reports.","Thu, 18 Nov 2021 00:02:49 GMT"
Three Amigos summit: Awkward conversations for US with its neighbours,"US, Canada and Mexico's leaders meet Thursday in Washington, with plenty of differences to resolve.","Wed, 17 Nov 2021 20:47:26 GMT"
Azeem Rafiq 'determined' sharing experiences of racism will be pivotal moment for sport and society,"Azeem Rafiq says he is ""determined"" that sharing his experiences of racism at Yorkshire will be the moment ""not only sport but society as a whole"" moved in a different direction.","Wed, 17 Nov 2021 16:58:23 GMT"
Ebony Rainford-Brent reveals racist hate letter,"Former England cricketer Ebony Rainford-Brent reveals she has received a racist hate letter telling her to ""leave our country"".","Thu, 18 Nov 2021 10:10:11 GMT"
Ex-Yorkshire bowler Best says drinking culture hinders Asian and black players' chances,"Former Yorkshire and Hampshire bowler Tino Best says cricket needs to tackle a ""drinking culture"" which is ""hampering"" opportunities for black and Asian players.","Wed, 17 Nov 2021 23:49:54 GMT"
How iconic player became 'obsessed' coach - the making of Vieira the manager,Patrick Vieira was not sure coaching was for him but he is now making a mark at Crystal Palace. This is what shaped him into the manager he is.,"Thu, 18 Nov 2021 06:01:57 GMT"
Melbourne Ashes Test and Australian Open tennis at full capacity after easing of restrictions,England's Test match against Australia in Melbourne and next year's Australian Open tennis tournament will welcome full crowds after the easing of Covid-19 restrictions in the state of Victoria.,"Thu, 18 Nov 2021 10:30:09 GMT"
Ella Toone: Man Utd and England breakout star Ella Toone smashes masterclass challenge,"Manchester United and England striker Ella Toone joins BBC Sport’s Liam MacDevitt to break down the key elements of her game… creating space, the perfect assist and penalties.","Thu, 18 Nov 2021 06:06:59 GMT"
Azeem Rafiq: Former Yorkshire cricketer says it's 'important we don't let this moment go',"Speaking a day after he told MPs that English cricket is ""institutionally"" racist, Azeem Rafiq says ""it's really important we don't let this moment go"".","Wed, 17 Nov 2021 12:17:33 GMT"
Covid: Who can have a booster jab and how can you get one?,"All over-40s will be offered a booster vaccination, and pregnant women are urged to get jabbed.","Thu, 18 Nov 2021 09:55:00 GMT"
Covid passports: How do I get one and when will I need it?,"Like Scotland and Wales, Northern Ireland will introduce a vaccine passport for entry to large events.","Thu, 18 Nov 2021 09:35:27 GMT"
What are the rules and guidance for face masks and coverings?,Face coverings could become a legal requirement in England again if the NHS struggles this winter.,"Tue, 02 Nov 2021 16:25:07 GMT"
Covid: What do we know about Randox and its contracts?,Sir Keir Starmer calls for an investigation into Randox and government contracts.,"Wed, 17 Nov 2021 14:06:40 GMT"
Covid-19 in the UK: How many coronavirus cases are there in my area?,Explore the data on coronavirus in the UK and find out how many cases there are in your area.,"Wed, 17 Nov 2021 17:02:00 GMT"
What are the UK travel rules and what tests and jabs do I need?,"Restrictions on travelling to the US have eased, but some European countries are tightening rules.","Tue, 16 Nov 2021 15:01:56 GMT"
Job vacancies: Which sectors are short of workers?,There are record numbers of empty posts so which sectors are looking to recruit?,"Tue, 16 Nov 2021 15:41:50 GMT"
Covid vaccines: How fast is progress around the world?,Charts and maps tracking the progress of Covid vaccination programmes.,"Mon, 15 Nov 2021 11:55:30 GMT"
Covid: When can teenagers get a second dose?,All 16 and 17 year-olds in the UK can now have a second dose 12 weeks after the first.,"Wed, 17 Nov 2021 16:45:05 GMT"
Covid: How do I get a lateral flow or PCR test?,"Lateral flow tests are more accurate than first thought, according to new research.","Wed, 03 Nov 2021 14:03:42 GMT"
The students losing thousands in an Edinburgh rental scam,A BBC investigation uncovers a con that preys on the huge demand for rented accommodation in Edinburgh.,"Wed, 17 Nov 2021 06:40:06 GMT"
Evil Corp: 'My hunt for the world's most wanted hackers',The BBC’s Joe Tidy goes to Russia in search of men on the FBI’s cyber most wanted list.,"Wed, 17 Nov 2021 00:02:42 GMT"
China's ultramarathon tragedy and the survivors threatened for speaking out,"In May this year, 21 athletes died at an ultra-running event in northern China. Some survivors have been threatened for telling their story.","Tue, 16 Nov 2021 00:01:11 GMT"
The court orders depriving vulnerable children of their ‘liberty’,"How vulnerable children in England are being detained in temporary accommodation under special ""draconian"" court orders.","Fri, 12 Nov 2021 01:01:18 GMT"
'I could have been a racist killer',"As a teenager, Mike was an armed and angry US Nazi. Looking back, he fears he came close to murder.","Sat, 13 Nov 2021 00:04:09 GMT"
